book_id,price
6d2e6957-3bf5-4159-b661-b7a552949e62,46.2
6fa3a8c4-d819-470e-8711-ee865be3c9bc,34.56
67dfea6b-68c8-4905-a9e4-419613c1b58d,24.57
63063d2e-0311-4be2-b343-17c1212138b5,73.64
6a5a65ac-5315-4a4e-9ae4-cf1ea0252907,9.42
6396d132-18c7-492f-9a5b-edc66b81b020,91.86
683c1595-ebf7-4e76-9325-102067d9fb82,52.87
69aba9dc-5dd3-46c5-92b4-2eb4877cca07,51.14
634654ec-32d9-4a47-b536-ecbebf64541c,57.62
61ab93f8-4a3f-4fd0-9971-85d92d680044,9.13
6fbb75c2-5cfb-4904-b75a-6b9f3d330d17,10.98
619cc521-2a77-4ea7-9a0e-45e85cdb2d07,70.29
6cb67e44-74a6-420a-ad69-208c5420c3a8,62.56
6bb6c3bc-fefa-482e-a3e3-a54466aec633,9.75
674a749f-5965-4e1a-87a6-b3aed2014d07,37.2
67b31738-ad4d-4eba-9728-3af131f16439,37.34
6ad97926-ba5a-42af-b157-5bdcadacc5ba,40.57
6f6e458b-30f9-4296-a250-dd9819d8174d,49.38
6fd66795-bba4-4fb6-90be-c1aab71c603e,68.68
689f49e7-25b1-4e09-8d50-a2acb2aa8677,86.04
6b11ebe6-5698-4e1d-be80-c5c593f43b1e,49.74
60109bce-238c-460a-a8d3-df98fce43e70,55.71
6b16ef99-c901-47c0-8c0b-3c9e3930e9c2,2.03
61ba8d62-2df9-472b-8735-04081ee51eb6,78.09
6bf0f978-cc85-4c72-9ed2-95cca3d5258b,23.53
679f0820-a2ce-45f9-973c-678691403f72,83.58
6d97d402-3b21-4c7a-ae4b-062642d80c72,41.11
6fe37be8-b0f9-4756-8373-4433698cda25,85.73
658355a8-16dd-46fc-819b-e404d37f71d8,39.55
6ca32845-786b-48e2-bddb-22e60fbef9a7,70.47
62c40bfb-3522-42f5-a69f-023fef75f835,13.6
68592f4b-0e93-49f2-a513-c66e0c822388,26.3
625ace40-536d-4c79-a174-d5703a111d0a,43.3
60830a48-72ad-481f-b589-9c403ea92c38,10.75
61f4eb61-0c3d-4d38-9f96-468ae5054150,28.36
647b1e9d-20ee-4ba3-8124-3ddf6f8cabda,20.97
6e00901f-0c58-46ff-b0ce-66cdac9abf70,41.53
6bc5e6cc-c511-4585-b7d9-34cd2535ff17,77.51
68b5c4c7-85fc-4b64-8656-e716d70703c6,34.76
6a86ed46-ff78-4f8b-8705-8f31d3a36603,33.63
6b4effd7-7cd0-4d54-8206-43b55a59c2c3,20.78
6c718b29-9b35-4bc1-ac24-53ed9b61f0d9,76.91
61fcddd6-ac16-4b0d-8348-9d8c16bac07e,5.07
6a193a9e-84b0-4741-89ad-c03dfe4e5c7b,81.96
6cee5588-8695-443a-aa79-6b89b946da70,66.17
6979ddc0-3279-42ff-b52b-0d7f816fdb20,97.79
6429eec5-5cfe-4b1e-a6d4-79461cc4a601,30.69
67be4297-aaf4-448b-8611-4307d8e16bb0,10.61
652c2956-83cc-4f39-90ac-52493652d481,19.9
6e64ddc7-fa9c-466b-89a6-73b42d012b81,95.31
638ac9f6-f775-439c-aa7d-cce11c453476,53.14
65aad49f-d64e-42fb-917b-f05a504b128b,30.97
61856463-ee78-4dbb-8201-673f9f021a46,11.95
617b9136-a22b-4a2f-b74c-a000cd8da6ac,36.78
6c6fabf6-e721-45a3-bbc1-5d73f7ca872f,42.12
6fa6c190-b1ef-400b-8aae-b57df98fa95b,36.29
63ff76d9-52d8-43d4-b32f-99491bf53487,71.76
6aa49abf-6f0f-43d2-81c1-bcb1a355069d,68.89
6db21979-05d2-4c5c-a598-9b0ef3985397,69.63
6290fad1-6d66-4a54-b76e-b300d626d217,63.64
685e2fe4-6af2-44e2-ab9f-9077a81bc54a,23.73
6fb40f21-50f8-4b73-bdfa-59b6e66f78da,92.09
6c3377cd-548b-4871-99f9-fabfa77f9d37,42.31
632c5372-2ba7-4693-a5f2-e00906f107ed,25.26
644264e8-3331-4739-8482-0392a7752255,80.73
6928dc3b-8830-4af7-8e23-37f1e3a39426,24.95
66261a9c-e69d-48c3-8eae-4971b3881f72,51.33
63f83ce2-cf4d-4a9c-8fb5-5ad90c4f2e56,47.12
61b8319f-868c-4ea2-a83e-bb069ecca95f,38.15
655868f2-5989-4e27-b4ca-ad2dc150a155,42.95
69a47b5d-6969-4b99-8ac5-cd8f9d99db9a,48.06
6b1e5fe0-5cfa-45f4-9e7d-f1556de2d7ab,31.7
67b12223-865e-4645-b34e-beae08d552e2,61.75
698c721a-c8be-4460-8c75-4d6bb0e512f5,22.53
60bc44cf-3ac6-4fc9-aff4-22fa09c1e2fb,6.85
60714818-4378-487c-82d0-161fd19d5c9b,4.93
6df2ae4e-0c71-4ed0-9153-0d79776ae1b4,44.99
6e5f6cea-a986-4d63-a325-dc61d5d0603a,14.54
6f5810a7-7327-40e8-8a03-d274d883d491,93.46
60f6516d-c33d-49d4-a570-904624a1044d,92.15
6160767e-3c55-47f2-94ba-2287db130f4f,15.09
6fc48747-86a8-4c08-baa7-f8cea398e220,61.94
632b150a-b40e-47c8-ae08-236d2c2c44a1,36.41
6e2cf34c-a18b-4355-bb5a-8cf7d863fa81,74.08
69a8955e-e8b2-49b8-b134-472f887dbb94,12.85
69851057-88da-4807-8756-24e2bcf75f83,2.13
668f0863-53ff-4d27-a223-62fd378f69a9,50.34
67eb914b-b20c-493f-a2eb-16fbc1ee4d92,20.07
6728bcaf-fd5e-4d3a-83af-3ab7f5019740,9.46
68e72abe-8826-4e7b-8ba1-0dd8e067ae6b,77.82
6ed55c79-b6e2-408b-b429-9368fcca1667,55.25
6baecb4d-2d9a-4d07-acfd-3b53059c119a,8.88
608e07de-049a-403f-8474-1cdb29863c1b,32.98
65fa8dd8-a972-42aa-830c-4d862fdcecac,16.54
688d1ec8-ce9a-42e5-9716-001241834e33,34.68
6e16609c-9ec5-4a2b-b3f7-0436e03f6dac,42.75
66fc428b-5357-4ed3-a482-5a82c96e7339,49.36
64581de4-c5d2-40e2-a9a5-414f8e51ef48,79.3
67cbf2a3-57a7-4163-8162-71cbe5eb07e3,39
6b3e61b1-7976-4589-89fb-3aaeb5c25bac,14.5
60737cec-253b-4fea-ac9a-3d6379898f5c,99.13
605b8ab5-a2b7-4857-ab69-692ac659265c,28.45
60e7496e-567c-43cc-a850-e107fce24b2a,97.48
608ed1b5-3658-42e7-b486-f2339643dad2,55.52
62f86fc0-6d81-4669-a21e-cf91bf3fc98b,42.02
66cf38c0-10ec-4fc0-b41b-ef15755ca8c8,73.47
62c638dd-74ce-48af-a752-5c892b8b97d9,3.49
62062196-fd35-4fb2-9119-ae623b82310f,71.32
6e287538-c044-49d8-8f4e-7cc20aae9f12,46.15
627f788f-cc86-4eb8-970a-9ecdeeac6212,89.65
65c13ec6-1662-46ee-a694-4d169a48e153,37.09
630f0856-5f12-4975-8ec6-eb5472b76588,89.2
6c427cf9-1cef-425a-a521-7f816d6044e5,73.66
61cf76fb-5c5b-4635-be4f-cfac798f1d00,17.21
61601432-dd8f-4775-91ec-c2938b82f993,5.26
619c396a-048b-48f1-a379-d1d8a5772f0c,90.06
664e5ab1-6ce6-4796-aba6-cdca404ce127,22.79
65ce8cc1-5b97-4670-a70f-e501299f88d9,15.13
68aca44a-8a03-46ed-a938-1d6d73c609a4,83.86
66ba8d04-938e-46f0-8142-6795e0f2fdbd,31.72
64fb4304-7c35-4784-82b7-14ac6483b2f1,10.7
62deb0b6-0ca6-4154-bc91-6b2c91e77c20,9.22
66197414-e227-4405-9df0-582da3bdc67b,70.47
61858731-8600-4676-bfca-1568501c65fd,80.53
616bc966-20f1-4e01-b164-7175b8076344,21.52
68a428b2-d604-420a-962a-02b8e8da280e,1.19
6eec23ca-ae22-4b83-b06f-e6a0e64c3b3e,82.3
679de223-f7ee-45bd-9dd5-eb3303e9931b,99.03
6e3d4b78-30ba-4cb4-98c0-194e9420a701,28.18
6a160a60-2845-4ba0-a60d-38ec99c1fb76,39.49
633c4e0c-77df-4919-be0e-791e4d46e9f7,98.07
62b614f7-da7a-4445-b58d-008c3f6bfb9c,27.99
632798fb-a1c6-4c37-9c4a-050d45a0b0a8,6.64
615a63da-08ff-4a27-8af8-908a5fc1eb13,48.46
623a90a5-ef55-4904-83d3-17ffe0d29a98,20.92
6cba305f-48ca-49a2-9f6a-ddbfa75a6ede,17.69
68c51bf1-c8f2-4b9a-8a48-c94d121f8285,63.12
675aae97-c4c7-4c76-9f08-9981e1eae024,11.65
60885fd0-d4b1-4b98-bf9e-b81fba60c47b,88.11
651bf03f-1825-43e0-b96b-60e472ee0115,46.25
66e7953f-8eec-4afd-bb3b-6629c7dee20f,42.56
6d9bf4d5-bfd1-45b8-ac3d-626f822a595c,41.17
62391d98-d282-48e1-8a3c-41e46facf392,78.6
6b23f7b6-64e9-4fa8-b73c-80454ca8c8f2,62.86
630b67bd-7a7d-4467-8afa-1d1dd3fa5157,24.46
61eaae0c-80c0-4b13-8106-aa9a69310b6c,65.7
625f24c0-d6cd-436f-b395-aeeb0d194637,94.35
6ed14893-7536-4586-98ba-f1edf737adc4,20.21
60fdf268-1e94-4403-9558-21b4ef17a284,51.24
685a2376-e972-46f2-9a24-e894f711852b,87.27
6ca3790f-a1a7-4303-9714-daadc2b4415a,66.08
6f6721de-2475-4843-b26b-8f7351be0f9a,94.94
666a6316-deb8-49bc-b44c-1c426494ffc1,55.91
694ea45b-6236-4a2a-ad5f-35c11e0fb3cf,75.97
63608b68-c8ee-43d6-98d5-662a9710c27d,65.01
655cfcea-b4ca-4822-96ba-e9fb7a950468,7.04
60db6e4a-62d1-4898-bc47-5fc8603a9daa,84.51
6049c1a7-17cf-476a-a7aa-00570a590e1f,97.7
6c723f83-8aeb-464d-9024-52229e95bcb9,68.75
6481ab44-eaf4-43d7-b134-4e016ff9e17b,97.4
6897a9b9-9368-4d8e-ad42-0132ecf87d86,5.41
66e99270-abae-4773-9f5c-5fe975879b4d,51.45
62d282d5-0c0b-4073-af64-1d9b7977e56e,50.95
6f43968d-3fda-4372-b859-5d7a6382a955,24.89
6af75838-9c4d-4b3e-88f2-cb2a9af89133,91.42
672a6186-cbb8-4149-a500-06d2e7333864,77.25
601697f0-673d-4eb1-ae8e-80e083781c26,86.05
6a83416f-fd6b-4ee4-88a0-de64bd25bf23,92.71
6c372754-098c-4841-aa4e-ad6999cf9473,77.2
6a09c8c7-0b25-4f1e-844e-2b00e9b8ecea,15.89
6f248b08-c70e-44c1-903f-65d1d67c4fd7,79.53
6c3fee14-670d-428a-b16c-c5f6b384a5a9,89.21
612ab76f-cf3f-4e1d-ba64-8644ed0f3083,59.52
6a6e84a9-4bf2-4385-b491-ef9b540d481f,34.77
69829114-85a4-4802-a61b-0252ad2d4f15,99.62
6bc27759-66bd-4dd5-acc8-9c824d38d915,17.78
6e5e592c-a793-4082-8a0b-e5cccfe53fd3,50.08
6d87e347-c430-4bb0-ab2c-6185a007472e,94.07
60401e97-ad59-479b-98ce-5896c086cf48,4.06
6482e984-4dda-47e0-b94f-6a4fabbdbbfe,83.76
6db36d29-7214-448b-b578-d2dffbe787a1,31.41
6cd1fb83-91b7-4b38-a04a-bb3a7a4836d7,66.06
6f0774c2-2f24-4694-a286-62ba0d338e77,54.17
63bba5f7-3377-4498-9d02-40bf93a8a7b5,29.61
612cd782-fe20-4434-b952-a7cdc83c2e74,99.34
674d1ede-00ee-479e-bf1d-0d6dd1d2db75,60.84
646d08b3-90e7-45b1-88ad-c3479959d1aa,45
65a60660-0842-4602-8df9-3c1d3ab083ac,55.12
6b521dc2-64cc-4112-af54-905e5c0e17ac,47.84
69bf88a5-481f-40fb-8778-4d898f96df0f,31.16
6e849774-d798-4a7e-82ac-7ef7d46e4a4e,57.17
60cf5c16-11d9-4cd1-b472-839081a6589d,18.92
6399d808-0d8f-4a7f-81b5-da32e7e36cf9,89.54
6041a4da-210a-4a62-8eef-9ffaffa4db8d,2.12
6aa3afac-50c0-4689-b487-7e9ad57347cf,81.49
6433f058-defc-4370-b272-1b3ef0b71c2d,13.17
648154b6-722f-49c4-8af1-ebf2458115d6,18.33
65425e1e-71dd-43fc-a041-5a59fa404875,2.87
64c94378-edc3-49bf-8d0c-74c77239aec6,45.47
69ba3ccd-ebbc-462a-b30c-d1b384aab07e,34.23
603614ad-12e1-452f-95c4-db840de24666,17.38
6c9b2eb5-3e8a-47de-bd90-eb8c4b038ae8,60.83
6f6c60f5-479a-48bd-a77a-6851deacc335,11.12
6129ac9e-2df5-4689-825a-874826aa36b7,63.23
6ae7d551-98a4-4155-9a91-55dc7b357320,61.58
6645eac7-9487-49c4-bc75-8a12e2e142e5,37.14
699be02a-5efe-45bb-b81c-67414d8619d5,80.65
67187027-9cce-4fbb-975e-01f91720a1e1,77.75
67b631ef-5da2-4e73-9e72-4df46aadabd0,53.01
61ca1730-0b8e-4952-95eb-4812e4bb094b,20.86
6db5d976-f07a-4b98-a3e9-1523d6a16915,99.04
67e18aac-9973-4864-9fcd-d8aaab92b914,33.28
6e09d543-d9f7-4f91-a654-cbd8d46031a8,52.78
66911b19-d440-4663-98f7-31fa60623f75,20.45
61f0ecb2-9845-49cd-b489-8fa7b43453e2,42.05
62549442-0f26-4502-ba79-4468ebb42c9d,44.7
64df5eb0-d205-4a28-9792-a82e01ca1e66,54.39
608badd2-0453-4a4e-bb45-353089b9dc07,24.86
6f31e5b7-8d3a-48ad-96bb-bd9caf319a29,57.26
617327f6-0d65-4442-b1eb-9ed6af1f3600,94.59
607bf1a2-08ca-4a66-94a2-6d13a40121af,85.99
68cfcb6c-7938-42ab-b17d-ae15eb832fe4,34.4
6d3e5976-36ee-4c50-8a86-f9313d3d1caf,58.29
65aafcb5-6a33-4aa4-9580-27b84341ff1e,26.82
62e24ea8-4734-42c5-82c0-27cf0c89b0ad,47.32
6cc16f83-7d48-4185-b8e4-34e55801f1f0,7.3
606f3f15-1d03-41cb-95f3-a9e32edf93fb,27.7
6bd8ce94-6bc1-4cf1-b981-e093badf33d6,51.68
6416af76-36ee-49a2-b80a-cfef1509bbd5,73.16
69628dce-31db-491b-a1b5-14e2e955f44d,76.28
65245dae-59b1-4124-a1be-c49b0b657d58,53.99
69f185d9-e1a4-44f0-98e9-53fa41e20c66,10.62
6e22ca3f-99ea-4af0-ac12-b9d00f773f0d,24.87
67791996-e361-4887-b981-837827207376,22.56
6121582b-1a31-4694-9647-a8e2e83cbfa8,5.13
68a8e98f-fc7e-4f4e-9183-6a244dde8d50,42.75
6b81c3d8-eb28-4196-a5ac-f9f44424988e,16.78
62ca2f48-54f7-4cd8-af7f-4dcd266e2e76,49.46
6fdaa2bc-96a9-40f8-85f6-bc538fc00b4d,37.83
61465f98-6bdf-41cc-8a7e-7adadd9b6cd3,63.22
60a24d6e-2cfa-4087-a71c-744fbfc88747,95.92
6cce7be8-d5b0-4bda-af12-81f78cbe345b,88.38
698baf59-7386-4398-be4f-9dd3e7749b2e,62.76
601f55d6-daeb-4ba4-8138-00d6b6b7a0bf,76.05
6e1930bd-b29e-46f3-b378-48a0cfc1e725,45.17
6340ac98-f0b7-4f6f-a031-567c5a3246d3,92.24
6fc4ce20-7ea9-4e63-9aa2-7093b97534d2,62.98
603257cd-91f2-4ab4-b277-99aa4ba28428,25.78
6ab9aa23-0d2b-4b4e-9701-b18f81a3d86e,20.06
6ef33cc8-6f68-4e95-84b4-ce1d2b7c38e1,30.21
6ed40003-8e61-498a-85ae-115e63e79e69,51.09
676fbfc5-2df1-4a58-aaed-3446aefe6515,54.1
6563840b-4f04-4f44-a8bc-67376e640c41,43.18
6e4209e8-b42d-4c5d-9fa2-09bd39732963,40.56
66e4f05a-05b5-4c3a-94c3-5804535e267f,51.81
6519da09-163f-47ab-a943-c5780daeef3a,2.71
6e6dbf93-594d-4753-bb77-c4c8e6af9813,77.91
68c5ec52-ccd0-4b27-8ec8-edd166a3072b,96.75
69c4f3f9-4658-4097-900d-05b25f75b6b3,18.99
623008db-448e-4293-b340-91e6e541d6a7,53.56
65e45d8d-abd8-4666-81d4-9eb9a6c57afc,81.96
6630569e-6288-4c67-92ef-2a5748492b6a,96.83
6a5eeb07-112e-43a2-ade8-c45c047c8be8,52.26
690bee00-b758-45a4-98e5-6a4c13abf474,20.42
6e199d42-35b8-46a7-9e07-a26902dd03e9,98.49
6636b508-288d-4f82-8ee8-234b5176b9a0,35.53
6eb80042-6098-45df-bb15-54358706711d,47.61
6e061367-311f-46ab-abbb-6024a94a69c9,71.62
625451e4-afd7-49cb-88b6-0756be070f6a,45.69
637d484e-0c91-43f5-9a24-974a911d1318,36.84
687bdd0a-5f17-45c7-bce6-54cabb517cea,42.49
64706fb3-1c6d-4435-b0fb-d6cf36d7f6f8,93.28
6ec90506-833f-4e7f-b383-1985aa77406b,77.48
654ba674-459c-49b4-bcc2-1044a4414571,94.17
62879579-5ae1-4087-bcbe-eba4d6fdc92a,31.69
6da2f62a-cf93-4673-aa8c-42b264e8efcb,48.69
6d636e3e-eb55-43d0-a793-72e734416e70,25.65
6c6490c9-bf85-421a-840c-db149328f89e,56.66
66059a43-e273-4142-9f3b-c7f0a6eb5a57,73.61
62e1fbd6-5d08-4cf0-a22e-04b00069ac38,64.84
63d8b911-a8fc-4d75-a986-e6c917b334d2,50.27
64c623e2-0f82-4f6c-8a83-822588a46e7a,2.44
67b53fea-3d0b-42f3-b4a9-de641c9bca48,85.57
6d3701be-d506-4293-8858-4ee20c61c541,79.17
6d23a619-2627-4161-ac03-b983625e6027,51.67
651704a2-2b1d-4948-9094-bc8f893a28d7,84.26
6976fb9c-2416-456e-a09e-1649be8752ab,14.3
68533d45-fefa-4453-9390-efbc95d884b2,10.33
6caf879d-a8f9-4a45-887d-c86047783fbe,78.44
6fbdb00c-e5ee-497f-bf2b-344f01962caa,84.31
6a12f0f8-70c7-4069-9355-adf1be1579e7,22.3
69c00b0c-24a6-4d41-8b66-43963a2093f8,56.12
624ba8b0-4e22-4942-835c-95a80a065e04,49.34
687fbf83-1e6a-4b72-8dad-92da65f5a809,35.9
6966a3b4-392e-4f95-87de-f34eddd12ac4,2.57
6b951e0e-b9f2-4a20-ade2-dc6addf35d48,38.97
68a6410d-0014-4277-9db0-3f29ca1773e4,75.75
6e65e700-64bf-4d8f-9d53-ddab35e930c7,69.88
61dd0564-ff23-4137-8cfe-d2787208a07a,40.94
67f8e35b-d9c1-4f92-a21c-64487b974975,39.72
631b8ed1-2905-43be-b7b0-22544bb571a5,91.37
6e0fc5b3-1ff0-4b21-a5b5-b2b066fbf79e,48.39
676b4de2-8e2c-4419-a8f7-8ecf1d1970f9,60.78
6f9ed6b5-a960-481a-9af0-04600e409cb2,88.38
617e52b7-9e01-4782-9873-a8e06dffd3aa,34.51
62ed28f6-2e7e-4a9c-818e-f720561c03f8,47.61
6fda8e02-c305-4e5c-b91b-b6f7aec0b412,83.42
66fc49e3-3cc3-4065-b7b1-0cf2c921124f,25.79
6983f7e8-e6af-4b9b-9178-7e7e0f58cca1,76.03
60edfc7c-a04f-4b05-a06b-144adb1008fc,2.49
6274e270-ded9-4631-af9a-548eb917e80e,96.26
6edc91f4-3fca-4cd4-9e8e-73b0951e5cf7,55.49
6d2c6a96-b265-4b53-817d-5684bbf1ba9f,13.12
6f379f8c-df6e-47c6-9771-8dd51b564529,32.8
612fc97e-589a-452f-9a09-cc944f7ead7a,3.18
699a9081-f693-4a1e-b528-4f021dcf07f8,29.62
6d71f0a5-181c-47fd-9df4-12c89ff34791,60.71
6521027b-9a6a-4e15-8049-b265e36709b4,48.94
682d1cde-9771-4357-8dcd-b13cb192d8ce,20.05
6520e746-5c7f-4758-8c96-f93acbbf2d71,8.85
67a6f67a-8270-4b13-a192-0a4f6cf8adc9,73.65
698f5062-9cb3-406a-aa20-4732da9436ed,21.86
681bd793-b949-41e0-87d3-216949b7c418,64.21
67bd15e4-8986-4910-9b6e-a5efe1fd1461,15.58
617412e6-7c51-4039-a72e-e8fcd005dbfd,26.73
68abf5c5-f532-468d-8f3b-02cee6bbec0f,23.46
60d24623-3e18-47ca-83bb-196cc0ceeabb,13.48
6a9d8003-a591-4c8d-99e0-12791d2d1f14,96.94
6c937774-8ef4-474e-b6b0-b6ae0ac00b96,32.05
6b8964db-4217-4a90-84e8-3dc534a2afbe,11.24
6919a9a2-1ca8-42f4-a529-aee41962b7ea,21.63
6b28021e-f615-4560-b605-e173b6fc1a53,78.18
60dacee7-d19f-4805-954f-b423e8a743f1,43.72
6fc872fc-0307-491a-96ef-b4420b8b37b7,97.25
6b64aa76-9f05-4b1c-b472-080cafd13189,24.54
6bd8c181-f9ec-415c-93a5-ffc2abd44ab2,58.56
6f78e06d-fc1a-43aa-9dcd-df89b9d704d4,57.29
6c71a7fe-7dec-474e-9296-05f192ab269c,43.19
685a9792-562c-485b-a4b8-f3ef9ab58bbe,47.8
66f0aedc-82a8-423b-9eff-d518201728b4,72.26
616618c2-9384-43e1-b753-e6cb11e7775c,94.13
64f62a2b-5424-4a6e-bbbe-580f5551dd7e,55.46
6b76f703-493e-4253-a2eb-9592a7f74c6a,92.81
608581d9-fb67-4c8d-b2b7-5e790d86656f,81.66
6a4b3fcd-cedb-4ec2-9cac-b7693fbdbf08,19.96
62e5fe43-ca0e-4174-9179-3eebf6994aed,60.7
6461f026-01e1-4fa6-a7a5-95277e2e86e4,81.19
61854b0b-ef84-4ac1-bf28-ddc018d79cb6,13.68
690b4d28-c422-45b4-ac2d-55f1310ac402,9.15
63f3d548-4534-4b8c-9ab7-6958242e7903,32.29
6e2e2238-249b-4ef1-b468-1f3ca3dee06b,19.79
6adfa993-adb5-45ea-bfad-cfb3f1ff7162,57.56
679e281d-56e5-4a04-aa66-53a9d3a32ea5,21.87
68e26392-35ea-49e2-aea0-13efe3956cb4,47.6
6cb0158e-bae5-4768-94f0-98b4ae9f3b17,37.7
66bea6ae-ecfd-4e82-bb70-297b0e247b63,92.54
66163869-2f8c-4bab-adb0-addc79d262fb,59.96
639f1c5f-77da-4a92-aad8-c50df886fe07,26.24
64bd37fd-e47d-44dd-b977-8a3d32f0817d,60.46
6241e991-8197-49c0-8889-11b0f0a58c30,18.78
69db0815-db48-4700-92e0-0b2c86983f54,56.27
61087814-8a07-494d-8bb8-3428dd3700d6,85.95
6ae7f8f4-af9c-4695-9778-adcff00518fb,87.63
64f935e8-f16b-430f-b448-a9387d357c96,79.3
6a03449d-24f8-4a72-b09d-1a5845434015,26.7
693e3de3-4340-4d8c-8825-b851d8b43964,85.84
6d2f5a27-0cf5-4b13-9269-5a4e7f95d534,8.36
6fd97ecf-f4f1-424f-a073-8cfcb7e0db4d,20.15
6de1aa5f-8abb-4c76-8209-87f0b31123ad,4.44
60331732-4485-41b8-8b8a-2cf0885dd1e4,17.4
641980b7-f0c4-4362-9e2e-98ec49101265,71.5
6a42afb5-0109-4e05-b186-c9a01db8c9d3,18.45
6999b00f-1937-4d1e-ba93-f18fc5c0fcf3,6.77
6bb4270d-3675-4a1b-8369-030d1a363b4c,59.79
67067ba8-d5a6-40a5-9368-0c8fc525452b,26.5
62260f19-1a88-48ad-b679-983e2d883a5f,41.85
634ba9fd-df71-4bce-9803-2256187a7766,10.62
6789a501-a3a5-4840-9f74-c6597e0566b3,27.71
6a2b3439-f81d-4439-baf0-ff021cb77e5a,76.99
616f5d8d-76c5-4a4f-9fd9-6de13339cecc,73.44
6821f258-53dd-4a17-aa07-2b0f09fc88a7,4.11
6e69dbe7-3248-42a6-ba06-aa591bc92338,59.35
6dc1bb6e-229b-4446-9f03-a6dde2346043,51.11
6108ee58-1d58-425d-8a37-805b6ca49b91,93.9
68bf9fd1-e15d-4091-9e76-d8f70fb1a637,14.98
6d7c24d9-c2f7-41af-9b17-fab00f0e8dfb,96.05
6f796f92-bb7a-4964-8292-c08c549851e2,46.68
6c67e039-cb4c-48e8-b5a9-234c00672fa5,23.47
6b329eef-1f78-4e36-8848-cc81e103ee19,85.78
62769585-8476-4a50-9ed1-591b4ec5cb90,34.51
67a10766-4a6d-41f4-aa0c-a4bedf4b3859,46.58
6b2f7ff9-874e-427d-9576-1b4dfcac29d6,56.96
60049b2f-619a-4fba-8890-cfbc6e8fd41f,89.47
697cf75f-9c27-4b9a-a538-a7a4984062ba,43.47
6dfe3e68-7d98-42e8-ab6f-7a10d3fd231a,50.93
6c21b407-a15a-4c21-a5e2-61e10ed15f39,98.28
686512d9-b96f-4e8d-83e0-e0534fb55956,51.3
661fb81c-ac1c-496f-9d25-372685073f87,45.7
606e289a-813c-48c6-aad1-0735ea03c06a,59.77
6921e4c4-6a72-4248-b7e0-47be6b4eb07b,47.8
6c58ec03-7d5d-4d4b-90f8-a81674c6eeea,16.09
65ddbe99-085c-4423-8f21-a0a23c770168,14.13
6a517fed-b377-44bf-98b3-bd44989a9d32,96.59
60e981d7-8227-4f97-ac55-a58bee049602,19.72
6d66d5fb-f53d-4de2-a69c-00e95102ebd8,16
6d231686-fb91-49ef-bff4-13eaf6c294d5,54.35
67cb278e-3adf-4362-aad4-f1127e5137bd,35.8
63c64c24-c801-47ff-9ce1-70e81913071d,61.67
6c55730d-fb0d-4a44-add6-961f6dd632e4,87.89
648a4449-70ae-4b9d-8999-d8ae29031d7e,27.4
63dbe0d9-b1df-4dc0-8c25-a6706323933b,15.45
6e35de68-6b0a-4089-b26d-a4c477e6f9c9,29.67
6b278670-0f54-4932-943c-8cd0dbbd0d1b,44.54
6237b544-2747-46d4-a6d6-b56d8cc66e3e,88.82
6cbd0e7d-349d-4f2c-9031-d63cc81c3197,89.24
6837667b-afdc-4f28-9a3b-426b0ad63647,76.59
66605615-445e-4c74-8b3e-52ede1d2b041,72.58
6bfcf0a9-ea04-477b-bc29-c3c91ac4ca93,83.06
6d788ff9-ad08-41e8-8cf6-fea17d2c9502,19.85
6dd02243-1fb2-4b66-adba-f27db15d4bc7,92.25
64be19a4-6ab1-418a-9ab9-3760531810b2,17.37
6e0eb62c-56ab-4b58-a11a-3294425449c8,55.7
66c71127-f414-4f4e-854a-f163d0405e9f,78.58
6df83192-dd95-4746-924d-cdaedae96868,1.13
62b07fd6-4462-478e-9e0a-c6e86ac076df,11.46
60d20db5-456c-4ece-a813-074d5713cdd3,88.4
6bb10cfd-5d07-40b8-b66a-919397f8e8bf,92.94
6146d53b-16c6-4354-8a28-a0a50c1d42fb,56.24
6d619851-343d-4203-b0e3-3352ac2e22fc,50.56
6d46b09a-00d5-4943-9798-fa5e540eb2ba,1.7
69f0d3b2-2617-42e3-b1c9-830cff8272ee,38.78
6a95caea-93ad-4c8b-835b-e3936796987d,78.27
6cc69c60-8967-40b6-97c5-4888968fc7c2,55.84
65be890b-e0b8-456e-b90c-2c2e23d8caf0,65.79
69eb7750-1b66-4a75-a410-c9e5138f744e,49.37
6a797a74-97b6-4d2a-9ab6-a8f047754671,50.65
67238e0f-b541-4714-9bb0-ee3198894e85,28.13
6d6dc092-c585-48a7-8edf-5bac2e5ddbe8,17.75
630a61a9-e761-418b-a8b0-03a38b632091,31.34
6f28602f-ca6f-44d5-b851-3f15a86e60b1,78.37
638dc18e-0e58-4532-8eba-1c375744baa4,44.41
6cd0a4e7-1d9f-485c-95f7-bb4cf38dbec5,97.04
6e15d5c9-321d-4fc1-864b-f182a5f13acb,90.06
6b856b0b-ebe9-493d-a89e-77745adcedcb,91.98
68a6e42f-feba-4487-ab16-d1a41f7d76a1,44.86
6fdf5ad8-08de-493e-a3d3-bc000c56911a,2.99
6d350069-f6ba-4bcd-9861-fec111e17f22,54.35
65ea59f8-7fb7-4570-bf82-5c940c3f8ea1,98.83
6afd503b-a4ff-4388-9315-2d7d863ce704,66.45
63645369-c108-42ce-892e-d5bef2a50768,75.63
64d1e1ec-7626-43b6-afc2-6aad041b4454,31.15
